18565	7	44
18565	7	57
18565	7	58
18565	7	25
18566	0	13749
18566	1	35052
18566	2	20035
18566	3	20036
18566	4	122
18566	5	9345
18566	6	6
18566	7	1219
18566	7	1220
18566	7	1834
18566	7	18
18566	7	1016
18566	7	10044
18566	7	5918
18567	0	35053
18567	1	35054
18567	2	435
18567	3	891
18567	4	122
18567	5	2891
18567	6	129
18567	7	1049
18567	7	25
18567	7	9
18568	0	35055
18568	1	35056
18568	2	8533
18568	3	14501
18568	4	4
18568	5	4942
18568	6	6
18568	7	9
18568	7	124
18569	0	13452
18569	1	35057
18569	2	8533
18569	3	21096
18569	4	4
18569	5	1701
18569	6	6
18569	7	9
18569	7	58
18569	7	59
18569	7	230
18570	0	35058
18570	1	35059
18570	2	75
18570	3	990
18570	4	122
18570	5	9345
18570	6	6
18570	7	3951
18570	7	343
18570	7	25
18570	7	380
18570	7	381
18571	0	9635
18571	1	35060
18571	2	75
18571	3	990
18571	4	3266
18571	5	9453
18571	6	129
18571	7	9
18571	7	20
18571	7	101
18572	0	17614
18572	1	4691
18572	2	75
18572	3	272
18572	4	4
18572	5	9345
18572	6	129
18572	7	3748
18572	7	18
18572	7	50
18572	7	3064
18572	7	5018
18573	0	13339
18573	1	35061
18573	2	75
18573	3	3423
18573	4	122
18573	5	11763
18573	6	6
18573	7	264
18573	7	9
18573	7	27
18573	7	79
18573	7	25
18573	7	59
18574	0	35062
18574	1	35063
18574	2	550
18574	3	551
18574	4	122
18574	5	9895
18574	6	129
18574	7	25
18574	7	44
18574	7	54
18574	7	9
18575	0	35064
18575	1	35065
18575	2	550
18575	3	14866
18575	4	66
18575	5	9372
18575	6	6
18575	7	9
18575	7	59
18576	0	21173
18576	1	35066
18576	2	550
18576	3	14866
18576	4	122
18576	5	8937
18576	6	129
18576	7	9
18576	7	58
18577	0	5668
18577	1	35067
18577	2	75
18577	3	272
18577	4	15
18577	5	9372
18577	6	129
18577	7	72
18577	7	9
18577	7	44
18577	7	45
18577	7	728
18577	7	25
18578	0	35068
18578	1	35069
18578	2	75
18578	3	647
18578	4	66
18578	5	6732
18578	6	6
18578	7	2893
18578	7	4368
18578	7	7925
18578	7	381
18578	7	17567
18579	0	35070
18579	1	28729
18579	2	8895
18579	3	3568
18579	4	66
18579	5	5184
18579	6	129
18579	7	569
18579	7	9
18580	0	35071
18580	1	35072
18580	2	384
18580	3	13441
18580	4	1430
18580	5	9350
18580	6	129
18580	7	25
18580	7	21
18580	7	22
18581	0	35073
18581	1	35074
18581	2	435
18581	3	643
18581	4	4
18581	5	11763
18581	6	129
18581	7	25
18581	7	866
18582	0	35075
18582	1	35076
18582	2	435
18582	3	2146
18582	4	4
18582	5	7482
18582	6	6
18582	7	2501
18582	7	6695
18582	7	39
18582	7	3625
18582	7	18
18582	7	25
18582	7	28
18583	0	35077
18583	1	35078
18583	2	435
18583	3	2146
18583	4	15
18583	5	3841
18583	6	6
18583	7	4368
18583	7	4370
18583	7	381
18584	0	26405
18584	1	35074
18584	2	435
18584	3	643
18584	4	4
18584	5	13425
18584	6	6
18584	7	512
18584	7	18
18584	7	4356
18584	7	5085
18585	0	35079
18585	1	35080
18585	2	435
18585	3	2146
18585	4	15
18585	5	5079
18585	6	6
18585	7	10896
18585	7	3625
18585	7	18
18585	7	12424
18586	0	35081
18586	1	35082
18586	2	435
18586	3	643
18586	4	1430
18586	5	9357
18586	6	6
18586	7	13505
18586	7	1220
18586	7	9351
18586	7	1832
18586	7	329
18586	7	4521
18586	7	11943
18586	7	18
18587	0	35083
18587	1	35084
18587	2	435
18587	3	2146
18587	4	4
18587	5	4341
18587	6	6
18587	7	25
18587	7	91
18587	7	908
18587	7	9
18588	0	35085
18588	1	35086
18588	2	435
18588	3	643
18588	4	1430
18588	5	11817
18588	6	6
18588	7	512
18588	7	5836
18588	7	5837
18588	7	5841
18588	7	5843
18588	7	5085
18589	0	35087
18589	1	35088
18589	2	435
18589	3	643
18589	4	1430
18589	5	9150
18589	6	129
18589	7	19868
18589	7	12484
18589	7	381
18590	0	9760
18590	1	35089
18590	2	435
18590	3	643
18590	4	66
18590	5	9345
18590	6	6
18590	7	153
18590	7	274
18591	0	35090
18591	1	2042
18591	2	435
18591	3	643
18591	4	66
18591	5	4958
18591	6	129
18591	7	264
18591	7	9
18591	7	25
18591	7	26
18591	7	124
18591	7	57
18592	0	35091
18592	1	35092
18592	2	75
18592	3	76
18592	4	1430
18592	5	11748
18592	6	6
18592	7	68
18592	7	40
18592	7	398
18592	7	244
18592	7	23254
18593	0	35093
18593	1	35094
18593	2	75
18593	3	647
18593	4	15
18593	5	4429
18593	6	6
18593	7	68
18593	7	71
18594	0	35095
18594	1	35096
18594	2	75
18594	3	76
18594	4	1430
18594	5	8941
18594	6	6
18594	7	512
18594	7	5841
18594	7	8730
18594	7	5836
18595	0	35097
18595	1	35098
18595	2	75
18595	3	311
18595	4	1430
18595	5	3841
18595	6	129
18595	7	72
18595	7	9
18595	7	426
18595	7	44
18595	7	45
18595	7	25
18595	7	58
18595	7	91
18595	7	57
18596	0	35099
18596	1	9247
18596	2	75
18596	3	76
18596	4	4
18596	5	8937
18596	6	129
18596	7	97
18596	7	134
18596	7	9
18596	7	60
18596	7	55
18596	7	56
18596	7	124
18597	0	35100
18597	1	35101
18597	2	75
18597	3	671
18597	4	4
18597	5	4115
18597	6	6
18597	7	264
18597	7	9
18597	7	60
18597	7	55
18597	7	56
18597	7	25
18597	7	124
18597	7	29
18598	0	35102
18598	1	35103
18598	2	75
18598	3	671
18598	4	15
18598	5	4429
18598	6	6
18598	7	14438
18598	7	11846
18598	7	14440
18598	7	14439
18598	7	1016
18599	0	1950
18599	1	35104
18599	2	75
18599	3	2587
18599	4	66
18599	5	8941
18599	6	6
18599	7	91
18599	7	9
18599	7	58
18599	7	59
18600	0	35105
18600	1	8498
18600	2	75
18600	3	472
18600	4	4
18600	5	7621
18600	6	129
18600	7	57
18600	7	9
18601	0	35106
18601	1	35107
18601	2	75
18601	3	647
18601	4	4
18601	5	5384
18601	6	129
18601	7	68
18601	7	69
18601	7	71
18601	7	9
18601	7	143
18601	7	58
18602	0	35108
18602	1	35109
18602	2	297
18602	3	985
18602	4	3266
18602	5	11817
18602	6	129
18602	7	24
18602	7	9
18602	7	819
18603	0	35110
18603	1	15995
18603	2	4916
18603	3	4917
18603	4	122
18603	5	7812
18603	6	129
18603	7	9
18603	7	304
18603	7	819
18603	7	24
18603	7	219
18604	0	10190
18604	1	35111
18604	2	75
18604	3	272
18604	4	194
18604	5	9751
18604	6	6
18604	7	4514
18604	7	18
18604	7	50
18604	7	3578
18604	7	3579
18605	0	35112
18605	1	35113
18605	2	35114
18605	3	35115
18605	4	15
18605	5	3881
18605	6	6
18605	7	101
18605	7	72
18605	7	9
18605	7	204
18605	7	56
18605	7	25
18605	7	60
18606	0	35116
18606	1	35117
18606	2	35114
18606	3	35115
18606	4	15
18606	5	9182
18606	6	6
18606	7	25
18606	7	874
18607	0	35118
18607	1	35119
18607	2	297
18607	3	616
18607	4	194
18607	5	8060
18607	6	6
18607	7	512
18607	7	5842
18608	0	35120
18608	1	35121
18608	2	297
18608	3	616
18608	4	15
18608	5	8069
18608	6	6
18608	7	512
18608	7	5837
18608	7	5840
18608	7	5841
18608	7	5843
18608	7	5085
18609	0	35122
18609	1	3436
18609	2	297
18609	3	616
18609	4	1430
18609	5	1430
18609	6	6
18609	7	1352
18609	7	269
18609	7	6385
18609	7	1759
18609	7	7613
18609	7	7615
18610	0	35123
18610	1	35124
18610	2	297
18610	3	736
18610	4	1430
18610	5	7482
18610	6	6
18610	7	512
18610	7	8730
18610	7	8731
18610	7	9932
18611	0	35125
18611	1	2792
18611	2	297
18611	3	582
18611	4	4
18611	5	9182
18611	6	129
18611	7	25
18611	7	26
18611	7	27
18612	0	35126
18612	1	35127
18612	2	297
18612	3	616
18612	4	4
18612	5	5079
18612	6	6
18612	7	101
18612	7	72
18612	7	9
18612	7	204
18612	7	56
18612	7	59
18612	7	60
18613	0	35128
18613	1	35129
18613	2	297
18613	3	1256
18613	4	4
18613	5	5079
18613	6	129
18613	7	259
18613	7	9
18613	7	300
18613	7	56
18613	7	60
18614	0	35130
18614	1	768
18614	2	2
18614	3	900
18614	4	1430
18614	5	10843
18614	6	6
18614	7	3552
18614	7	10503
18614	7	269
18614	7	48
18614	7	6385
18614	7	18
18614	7	6387
18614	7	2173
18615	0	35131
18615	1	18704
18615	2	297
18615	3	736
18615	4	3266
18615	5	5592
18615	6	6
18615	7	1220
18615	7	1832
18615	7	1833
18615	7	1835
18615	7	18
18616	0	35132
18616	1	35133
18616	2	297
18616	3	736
18616	4	4
18616	5	6172
18616	6	6
18616	7	19970
18616	7	26755
18616	7	26919
18616	7	329
18616	7	16846
18616	7	1016
18617	0	35134
18617	1	35135
18617	2	297
18617	3	6601
18617	4	66
18617	5	9350
18617	6	6
18617	7	837
18617	7	69
18617	7	231
18617	7	72
18617	7	59
18617	7	9
18617	7	8
18617	7	79
18617	7	143
18617	7	20
18617	7	25
18617	7	27
18618	0	35136
18618	1	35137
18618	2	3516
18618	3	3517
18618	4	5982
18618	5	11748
18618	6	6
18618	7	1016
18618	7	2794
18618	7	1014
18619	0	22751
18619	1	35138
18619	2	3516
18619	3	3517
18619	4	15
18619	5	11817
18619	6	129
18619	7	25
18619	7	44
18620	0	35139
18620	1	35140
18620	2	15119
18620	3	3517
18620	4	15
18620	5	2523
18620	6	6
18620	7	41
18620	7	44
18620	7	25
18620	7	3322
18620	7	4316
18620	7	29
18621	0	35141
18621	1	35142
18621	2	15119
18621	3	3517
18621	4	4
18621	5	11499
18621	6	129
18621	7	240
18621	7	25
18621	7	9
18622	0	33889
18622	1	35143
18622	2	435
18622	3	643
18622	4	5982
18622	5	9895
18622	6	6
18622	7	6745
18622	7	4498
18623	0	35144
18623	1	35145
18623	2	435
18623	3	1503
18623	4	4
18623	5	8571
18623	6	6
18623	7	912
18623	7	40
18623	7	1237
18623	7	1238
18624	0	11954
18624	1	35146
18624	2	435
18624	3	1621
18624	4	122
18624	5	12000
18624	6	6
18624	7	9
18624	7	20
18624	7	101
18625	0	35147
18625	1	35148
18625	2	8694
18625	3	8695
18625	4	4
18625	5	9895
18625	6	129
18625	7	130
18625	7	72
18625	7	9
18625	7	49
18625	7	25
18626	0	35149
18626	1	35150
18626	2	8694
18626	3	8695
18626	4	4
18626	5	10843
18626	6	6
18626	7	25
18626	7	14626
18626	7	39
18627	0	20686
18627	1	35151
18627	2	8694
18627	3	8695
18627	4	122
18627	5	11748
18627	6	6
18627	7	18
18627	7	50
18627	7	3578
18627	7	5018
18627	7	3579
18628	0	10012
18628	1	35152
18628	2	75
18628	3	2587
18628	4	194
18628	5	9357
18628	6	129
18628	7	9
18628	7	59
18629	0	12865
18629	1	35153
18629	2	75
18629	3	647
18629	4	66
18629	5	5526
18629	6	6
18629	7	12867
18629	7	12868
18629	7	4368
18629	7	4370
18629	7	381
18630	0	35154
18630	1	35155
18630	2	785
18630	3	804
18630	4	15
18630	5	2457
18630	6	6
18630	7	3269
18630	7	10246
18630	7	14568
18630	7	329
18630	7	18
18630	7	4216
18630	7	5951
18631	0	35156
18631	1	35157
18631	2	785
18631	3	6510
18631	4	122
18631	5	8069
18631	6	6
18631	7	3625
18631	7	11966
18631	7	10614
18631	7	11967
18632	0	35158
18632	1	5203
18632	2	785
18632	3	3399
18632	4	4
18632	5	7621
18632	6	129
18632	7	9
18632	7	58
18632	7	837
18632	7	101
18633	0	32377
18633	1	35159
18633	2	785
18633	3	3399
18633	4	122
18633	5	11768
18633	6	129
18633	7	10245
18633	7	3269
18633	7	21541
18633	7	329
18633	7	18
18633	7	4216
18633	7	5951
18634	0	35160
18634	1	35161
18634	2	785
18634	3	1876
18634	4	4
18634	5	6647
18634	6	6
18634	7	512
18634	7	5842
18635	0	35162
18635	1	35163
18635	2	785
18635	3	3399
18635	4	4
18635	5	8073
18635	6	6
18635	7	33
18635	7	39
18635	7	45
18635	7	49
18635	7	25
18636	0	35164
18636	1	35165
18636	2	2
18636	3	3
18636	4	4
18636	5	12000
18636	6	6
18636	7	17453
18636	7	50
18636	7	18
18636	7	3578
18636	7	3579
18636	7	3580
18637	0	35166
18637	1	35167
18637	2	2
18637	3	286
18637	4	15
18637	5	8764
18637	6	6
18637	7	37
18637	7	6695
18637	7	3625
18637	7	1548
18637	7	44
18637	7	8174
18637	7	1016
18637	7	25
18637	7	27
18638	0	35168
18638	1	35169
18638	2	2
18638	3	141
18638	4	1430
18638	5	8073
18638	6	6
18638	7	14978
18638	7	3625
18638	7	269
18638	7	6385
18638	7	9846
18639	0	35170
18639	1	35171
18639	2	2
18639	3	497
18639	4	66
18639	5	11817
18639	6	6
18639	7	1220
18639	7	1832
18639	7	1833
18639	7	1775
18639	7	18
18640	0	35172
18640	1	35040
18640	2	2
18640	3	497
18640	4	5982
18640	5	8926
18640	6	129
18640	7	25
18640	7	115
18641	0	35173
18641	1	35174
18641	2	2
18641	3	497
18641	4	122
18641	5	9224
18641	6	6
18641	7	3625
18641	7	11638
18641	7	11639
18642	0	35175
18642	1	35176
18642	2	2
18642	3	228
18642	4	4
18642	5	8616
18642	6	6
18642	7	96
18642	7	40
18642	7	398
18642	7	399
18642	7	56
18643	0	6201
18643	1	35177
18643	2	2
18643	3	3087
18643	4	66
18643	5	10385
18643	6	129
18643	7	9
18643	7	44
18643	7	45
18643	7	25
18643	7	58
18644	0	35178
18644	1	35179
18644	2	2
18644	3	286
18644	4	1430
18644	5	9345
18644	6	6
18644	7	14178
18644	7	14568
18644	7	329
18644	7	1352
18644	7	18
18644	7	4566
18644	7	1759
18645	0	35180
18645	1	35181
18645	2	2
18645	3	497
18645	4	15
18645	5	4910
18645	6	6
18645	7	4368
18645	7	381
18646	0	16550
18646	1	35182
18646	2	2
18646	3	141
18646	4	194
18646	5	5692
18646	6	6
18646	7	5336
18646	7	329
18646	7	18
18646	7	8205
18647	0	29523
18647	1	35183
18647	2	2
18647	3	4226
18647	4	194
18647	5	11748
18647	6	6
18647	7	4369
18647	7	381
18648	0	35184
18648	1	35185
18648	2	297
18648	3	985
18648	4	4
18648	5	6267
18648	6	6
18648	7	130
18648	7	101
18648	7	230
18648	7	72
18648	7	9
18648	7	58
18648	7	59
18649	0	35186
18649	1	35187
18649	2	297
18649	3	654
18649	4	4
18649	5	1430
18649	6	6
18649	7	381
18649	7	2893
18650	0	35188
18650	1	12553
18650	2	2
18650	3	3
18650	4	66
18650	5	4296
18650	6	6
18650	7	69
18650	7	70
18650	7	37
18650	7	8
18650	7	9
18650	7	10
18650	7	143
18651	0	35189
18651	1	768
18651	2	2
18651	3	3009
18651	4	194
18651	5	11001
18651	6	129
18651	7	40
18651	7	12587
18651	7	68
18652	0	35190
18652	1	35191
18652	2	2
18652	3	141
18652	4	4
18652	5	8062
18652	6	129
18652	7	68
18652	7	101
18652	7	71
18652	7	169
18652	7	9
18652	7	46
18652	7	25
18653	0	6215
18653	1	20442
18653	2	254
18653	3	2301
18653	4	66
18653	5	3977
18653	6	6
18653	7	488
18653	7	9
18653	7	79
18653	7	56
18653	7	59
18653	7	60
18654	0	35192
18654	1	35193
18654	2	1198
18654	3	2009
18654	4	194
18654	5	8062
18654	6	6
18654	7	2630
18654	7	4521
18654	7	20845
18654	7	1775
18654	7	177
18654	7	18
18654	7	178
18654	7	50
18654	7	1014
18654	7	1016
18655	0	30210
18655	1	35194
18655	2	13
18655	3	689
18655	4	194
18655	5	9441
18655	6	6
18655	7	512
18655	7	9931
18655	7	9933
18655	7	6038
18655	7	8730
18656	0	12063
18656	1	35195
18656	2	550
18656	3	6709
18656	4	5982
18656	5	9350
18656	6	6
18656	7	9
18656	7	20
18656	7	101
18657	0	35196
18657	1	35197
18657	2	550
18657	3	13381
18657	4	66
18657	5	8073
18657	6	6
18657	7	56
18657	7	60
18657	7	55
18658	0	24206
18658	1	35198
18658	2	550
18658	3	4018
18658	4	15
18658	5	11768
18658	6	6
18658	7	25
18658	7	44
18658	7	41
18659	0	35199
18659	1	35200
18659	2	75
18659	3	272
18659	4	3266
18659	5	1253
18659	6	129
18659	7	57
18659	7	9
18660	0	17689
18660	1	35201
18660	2	297
18660	3	7423
18660	4	3266
18660	5	11763
18660	6	6
18660	7	264
18660	7	9
18660	7	72
18660	7	79
18661	0	35202
18661	1	35203
18661	2	297
18661	3	582
18661	4	1430
18661	5	1430
18661	6	129
18661	7	2504
18661	7	269
18662	0	35204
18662	1	35205
18662	2	384
18662	3	3352
18662	4	15
18662	5	8941
18662	6	129
18662	7	101
18662	7	169
18662	7	9
18662	7	204
18662	7	56
18662	7	59
18662	7	60
18663	0	3874
18663	1	28367
18663	2	384
18663	3	1577
18663	4	1430
18663	5	7482
18663	6	129
18663	7	240
18663	7	169
18663	7	9
18664	0	35206
18664	1	35207
18664	2	384
18664	3	1118
18664	4	194
18664	5	9895
18664	6	129
18664	7	101
18664	7	72
18664	7	9
18664	7	300
18664	7	204
18664	7	79
18664	7	21
18664	7	22
18664	7	55
18664	7	56
18664	7	25
18664	7	59
18664	7	60
18665	0	35208
18665	1	35209
18665	2	384
18665	3	3301
18665	4	66
18665	5	5692
18665	6	6
18665	7	134
18665	7	264
18665	7	9
18665	7	204
18665	7	56
18665	7	60
18666	0	35210
18666	1	35211
18666	2	384
18666	3	1800
18666	4	66
18666	5	7052
18666	6	6
18666	7	8
18666	7	9
18666	7	196
18667	0	14484
18667	1	35212
18667	2	15870
18667	3	15871
18667	4	66
18667	5	6159
18667	6	6
18667	7	9
18667	7	304
18667	7	305
18667	7	24
18667	7	569
18667	7	219
18668	0	35213
18668	1	35214
18668	2	15870
18668	3	15871
18668	4	66
18668	5	6927
18668	6	6
18668	7	39
18668	7	264
18668	7	9
18668	7	1263
18668	7	625
18668	7	25
18668	7	59
18668	7	57
18669	0	7803
18669	1	35215
18669	2	15870
18669	3	15871
18669	4	4
18669	5	5526
18669	6	129
18669	7	96
18669	7	225
18669	7	69
18669	7	231
18669	7	40
18669	7	9
18669	7	59
18669	7	27
18669	7	45
18669	7	79
18669	7	124
18669	7	56
18669	7	3513
18669	7	58
18669	7	91
18669	7	60
18669	7	25
18670	0	35216
18670	1	35217
18670	2	15870
18670	3	15871
18670	4	15
18670	5	7325
18670	6	6
18670	7	6385
18670	7	6387
18670	7	269
18671	0	35218
18671	1	2217
18671	2	297
18671	3	582
18671	4	15
18671	5	9895
18671	6	6
18671	7	40
18671	7	912
18672	0	35219
18672	1	35220
18672	2	297
18672	3	298
18672	4	122
18672	5	4465
18672	6	129
18672	7	143
18672	7	9
18672	7	58
18672	7	57
18673	0	35221
18673	1	35222
18673	2	297
18673	3	13189
18673	4	66
18673	5	13425
18673	6	6
18673	7	329
18673	7	18
18673	7	7622
18673	7	7623
18674	0	35223
18674	1	35224
18674	2	297
18674	3	3611
18674	4	122
18674	5	9357
18674	6	6
18674	7	24
18674	7	9
18675	0	35225
18675	1	35226
18675	2	297
18675	3	11284
18675	4	122
18675	5	1430
18675	6	6
18675	7	1219
18675	7	1220
18675	7	18
18675	7	1016
18675	7	10044
18676	0	10858
18676	1	35227
18676	2	297
18676	3	420
18676	4	3266
18676	5	10843
18676	6	6
18676	7	9
18676	7	20
18676	7	78
18676	7	79
18677	0	17614
18677	1	35228
18677	2	297
18677	3	736
18677	4	66
18677	5	1430
18677	6	129
18677	7	176
18677	7	18
18677	7	50
18677	7	182
18677	7	3064
18677	7	5018
18678	0	35223
18678	1	35229
18678	2	297
18678	3	2310
18678	4	194
18678	5	11768
18678	6	6
18678	7	24
18678	7	9
18679	0	5484
18679	1	35230
18679	2	297
18679	3	1904
18679	4	194
18679	5	6172
18679	6	6
18679	7	240
18679	7	9
18679	7	20
18680	0	35231
18680	1	35232
18680	2	8848
18680	3	8849
18680	4	122
18680	5	11001
18680	6	6
18680	7	488
18680	7	9
18680	7	264
18680	7	56
18680	7	59
18680	7	60
18681	0	35233
18681	1	35234
18681	2	8848
18681	3	8849
18681	4	66
18681	5	9441
18681	6	129
18681	7	9
18681	7	219
18681	7	305
18682	0	35235
18682	1	35236
18682	2	435
18682	3	891
18682	4	122
18682	5	8571
18682	6	6
18682	7	512
18682	7	5842
18682	7	8730
18682	7	5085
18683	0	19105
18683	1	35237
18683	2	4038
18683	3	5949
18683	4	122
18683	5	7517
18683	6	6
18683	7	4514
18683	7	7623
18683	7	16334
18683	7	18
18683	7	50
18684	0	35238
18684	1	35239
18684	2	4038
18684	3	4039
18684	4	66
18684	5	6029
18684	6	6
18684	7	8
18684	7	9
18684	7	10
18684	7	124
18685	0	35240
18685	1	35241
18685	2	4038
18685	3	11172
18685	4	66
18685	5	4602
18685	6	6
18685	7	12288
18685	7	2598
18685	7	3625
18685	7	8365
18685	7	8116
18685	7	798
18686	0	35242
18686	1	35243
18686	2	13
18686	3	207
18686	4	122
18686	5	6617
18686	6	129
18686	7	9
18686	7	124
18687	0	9095
18687	1	35244
18687	2	13
18687	3	223
18687	4	4
18687	5	8069
18687	6	6
18687	7	9
18687	7	130
18687	7	25
18687	7	343
18688	0	33076
18688	1	35245
18688	2	13
18688	3	223
18688	4	4
18688	5	9441
18688	6	6
18688	7	25
18688	7	44
18689	0	35246
18689	1	35247
18689	2	13
18689	3	223
18689	4	122
18689	5	7182
18689	6	6
18689	7	163
18689	7	9
18689	7	41
18689	7	25
18689	7	4316
18690	0	4573
18690	1	16312
18690	2	13
18690	3	223
18690	4	122
18690	5	8926
18690	6	6
18690	7	25
18690	7	44
18691	0	14190
18691	1	35248
18691	2	13
18691	3	223
18691	4	66
18691	5	11817
18691	6	129
18691	7	130
18691	7	72
18691	7	9
18691	7	20
18691	7	91
18692	0	35249
18692	1	35250
18692	2	435
18692	3	2146
18692	4	66
18692	5	5796
18692	6	6
18692	7	9
18692	7	1049
18693	0	35251
18693	1	35252
18693	2	435
18693	3	2270
18693	4	66
18693	5	6470
18693	6	129
18693	7	9
18693	7	196
18693	7	25
18694	0	3261
18694	1	35253
18694	2	8898
18694	3	8899
18694	4	66
18694	5	8060
18694	6	6
18694	7	72
18694	7	9
18694	7	130
18694	7	20
18695	0	35254
18695	1	35255
18695	2	9343
18695	3	16985
18695	4	122
18695	5	11817
18695	6	129
18695	7	9
18695	7	169
18696	0	32154
18696	1	35256
18696	2	35257
18696	3	35258
18696	4	66
18696	5	12000
18696	6	6
18696	7	24
18696	7	9
18697	0	35259
18697	1	35260
18697	2	35257
18697	3	35258
18697	4	4
18697	5	10843
18697	6	129
18697	7	9
18697	7	124
18698	0	35261
18698	1	35262
18698	2	35257
18698	3	35258
18698	4	4
18698	5	9200
18698	6	6
18698	7	9
18698	7	56
18698	7	57
18698	7	59
18698	7	60
18699	0	35263
18699	1	35264
18699	2	35257
18699	3	35258
18699	4	122
18699	5	9350
18699	6	129
18699	7	9
18699	7	269
18699	7	3412
18699	7	56
18699	7	59
18699	7	60
18700	0	17012
18700	1	35265
18700	2	4012
18700	3	4013
18700	4	122
18700	5	10843
18700	6	6
18700	7	3552
18700	7	17015
18700	7	10479
18700	7	48
18700	7	18
18700	7	50
18700	7	26550
18700	7	17014
18701	0	3736
18701	1	6771
18701	2	4012
18701	3	4013
18701	4	122
18701	5	6412
18701	6	129
18701	7	169
18701	7	59
18701	7	9
18701	7	143
18702	0	27165
18702	1	35266
18702	2	550
18702	3	6709
18702	4	3266
18702	5	4429
18702	6	6
18702	7	50
18702	7	18
18702	7	13196
18702	7	16334
18703	0	11570
18703	1	35267
18703	2	435
18703	3	2270
18703	4	66
18703	5	5592
18703	6	6
18703	7	130
18703	7	3268
18703	7	9
18703	7	45
18703	7	49
18703	7	18
18703	7	21
18703	7	22
18703	7	25
18704	0	35268
18704	1	35269
18704	2	435
18704	3	643
18704	4	194
18704	5	8062
18704	6	6
18704	7	2520
18704	7	153
18704	7	275
18704	7	2519
18705	0	35270
18705	1	35271
18705	2	435
18705	3	1163
18705	4	6
18705	5	16437
18705	6	6
18705	7	2888
18705	7	338
18706	0	4952
18706	1	35272
18706	2	435
18706	3	2270
18706	4	194
18706	5	8764
18706	6	6
18706	7	512
18706	7	3268
18706	7	4356
18706	7	3625
18706	7	18
18706	7	343
18706	7	25
18706	7	4954
18707	0	35273
18707	1	1436
18707	2	435
18707	3	891
18707	4	122
18707	5	4910
18707	6	129
18707	7	38
18707	7	39
18707	7	9
18707	7	5712
18707	7	24
18707	7	25
18707	7	316
18708	0	29077
18708	1	35274
18708	2	435
18708	3	643
18708	4	4
18708	5	9182
18708	6	6
18708	7	329
18708	7	22313
18709	0	35275
18709	1	35276
18709	2	435
18709	3	643
18709	4	122
18709	5	8926
18709	6	129
18709	7	153
18709	7	68
18709	7	438
18710	0	35277
18710	1	35278
18710	2	435
18710	3	1621
18710	4	3266
18710	5	4296
18710	6	6
18710	7	68
18710	7	40
18710	7	438
18710	7	439
18710	7	153
18711	0	35279
18711	1	3780
18711	2	435
18711	3	891
18711	4	4
18711	5	8937
18711	6	6
18711	7	9
18711	7	59
18711	7	25
18712	0	19821
18712	1	35280
18712	2	435
18712	3	2270
18712	4	194
18712	5	7737
18712	6	6
18712	7	101
18712	7	357
18712	7	9
18712	7	240
18712	7	20
18712	7	58
18713	0	25134
18713	1	18051
18713	2	435
18713	3	643
18713	4	122
18713	5	8060
18713	6	6
18713	7	240
18713	7	9
18713	7	20
18714	0	35281
18714	1	35282
18714	2	7950
18714	3	13023
18714	4	122
18714	5	6927
18714	6	129
18714	7	9
18714	7	204
18714	7	1010
18714	7	21
18714	7	22
18714	7	56
18714	7	25
18714	7	60
18715	0	5677
18715	1	35283
18715	2	7950
18715	3	8555
18715	4	4
18715	5	5184
18715	6	6
18715	7	5679
18715	7	49
18715	7	18
18715	7	21
18715	7	22
18715	7	182
18715	7	344
18715	7	25
18716	0	35284
18716	1	35285
18716	2	7950
18716	3	13023
18716	4	15
18716	5	9895
18716	6	6
18716	7	4514
18716	7	4293
18716	7	4521
18716	7	176
18716	7	18
18716	7	50
18716	7	182
18716	7	3578
18716	7	3579
18716	7	349
18716	7	350
18716	7	351
18717	0	35286
18717	1	35287
18717	2	297
18717	3	4993
18717	4	66
18717	5	9062
18717	6	129
18717	7	304
18717	7	9
18717	7	219
18718	0	8345
18718	1	35288
18718	2	297
18718	3	4993
18718	4	66
18718	5	7661
18718	6	6
18718	7	1220
18718	7	3268
18718	7	3269
18718	7	49
18718	7	50
18718	7	19
18718	7	18
18718	7	3064
18718	7	25
18718	7	349
18718	7	350
18718	7	351
18719	0	35289
18719	1	768
18719	2	384
18719	3	385
18719	4	4
18719	5	4429
18719	6	6
18719	7	5952
18719	7	329
18719	7	18
18719	7	17975
18719	7	1016
18719	7	35290
18719	7	4216
18720	0	35291
18720	1	35292
18720	2	384
18720	3	1154
18720	4	4
18720	5	11499
18720	6	129
18720	7	25
18720	7	115
18720	7	9
18721	0	35293
18721	1	35294
18721	2	297
18721	3	5110
18721	4	15
18721	5	9453
18721	6	6
18721	7	56
18721	7	204
18721	7	60
18722	0	35295
18722	1	35296
18722	2	297
18722	3	13641
18722	4	4
18722	5	13425
18722	6	6
18722	7	268
18722	7	269
18723	0	35297
18723	1	35298
18723	2	297
18723	3	1318
18723	4	4
18723	5	9224
18723	6	6
18723	7	1352
18723	7	9
18723	7	45
18723	7	7986
18723	7	25
18723	7	91
18724	0	35299
18724	1	35300
18724	2	297
18724	3	2747
18724	4	3266
18724	5	1430
18724	6	6
18724	7	1016
18724	7	2556
18724	7	1014
18725	0	35301
18725	1	35302
18725	2	297
18725	3	736
18725	4	1430
18725	5	11748
18725	6	6
18725	7	7623
18725	7	5641
18725	7	17453
18725	7	18
18725	7	50
18725	7	3578
18726	0	35303
18726	1	35304
18726	2	297
18726	3	2747
