14268	1	58
18833	1	169
16168	1	51
2698	1	94
5435	1	155
22254	1	63
7513	0	3
14918	0	6
8552	1	23
6957	0	11
16945	0	9
18910	0	7
23528	0	11
5153	0	9
13380	0	3
17980	0	6
2421	1	91
18734	0	10
7256	1	110
7017	1	228
18289	0	10
18343	0	15
6248	1	43
14424	1	218
21819	0	9
7705	1	26
22302	0	8
9284	0	13
186	0	2
8439	0	3
15715	0	6
7063	1	128
7194	0	2
13261	0	15
14078	1	210
7014	1	23
7671	1	58
894	0	8
17355	1	24
2043	1	89
19172	0	11
18281	0	10
13492	1	96
12322	1	86
16422	0	3
13342	1	22
10383	1	86
16338	0	8
3245	0	18
12283	1	48
20232	0	3
1949	1	169
8768	0	17
8596	0	16
10321	0	8
3659	1	41
2290	1	23
275	1	144
16552	1	219
1697	0	1
11354	0	3
9797	1	23
9248	1	44
3901	1	170
16476	0	0
14593	0	4
14866	1	282
14798	1	64
5859	1	38
22795	1	122
8261	0	16
11728	1	187
20325	1	24
16547	1	34
10861	1	25
18942	1	171
19996	1	269
2491	0	3
23202	1	47
3922	0	3
14225	1	66
15935	1	86
5476	1	35
10516	1	51
10835	1	235
21329	1	140
64	1	161
15778	0	3
10773	1	128
22587	1	209
18280	1	320
14662	0	3
19280	1	34
8089	0	15
8311	0	3
11794	1	63
7082	0	0
23331	1	102
3527	0	3
9258	0	8
21197	1	132
12686	1	161
3760	1	165
11448	1	110
8501	0	3
19571	0	3
14356	0	3
4883	1	220
4294	1	129
22637	0	3
21120	1	236
22584	1	80
3523	0	8
6853	1	110
13902	0	8
20588	0	0
9321	1	261
20609	1	257
13826	1	37
11842	1	23
4680	1	30
5178	0	3
23694	0	11
347	0	17
8499	0	3
18794	1	223
20696	0	8
23029	0	3
18055	1	38
9805	1	143
6890	1	98
12609	1	127
18774	0	6
9746	0	4
19332	0	4
13931	1	110
22287	1	55
23764	0	0
9612	0	3
15495	0	3
11130	1	23
17743	1	361
12854	1	204
10215	0	11
22902	1	124
15886	0	8
21736	1	41
18565	1	134
10864	1	45
8254	1	80
22351	1	61
3691	0	8
22102	1	84
2070	1	163
7816	1	212
7533	1	133
2500	0	3
20489	1	253
1173	0	1
17552	0	15
4954	1	146
13280	1	110
5204	0	3
18820	1	160
19047	1	84
143	0	3
13362	0	11
14337	0	1
15762	1	46
4933	0	11
21749	0	3
19009	0	3
6889	0	10
9531	0	4
16449	0	15
169	1	35
22165	1	206
18571	0	11
11717	1	37
6368	0	15
12070	1	41
11066	1	58
921	0	4
14148	0	0
3630	1	44
19602	0	3
3244	1	163
20729	1	50
9706	0	11
14332	0	1
818	0	11
1965	1	38
9177	1	37
22676	0	3
4154	0	3
15312	1	137
18786	1	24
12520	0	8
12769	1	71
611	0	2
10509	1	34
16666	0	11
22965	0	11
18729	0	3
13757	0	3
19592	1	145
7688	0	1
5133	0	3
3609	1	235
12343	1	145
18149	1	51
3809	1	93
4775	1	50
12059	1	23
8702	1	35
9666	1	254
20194	1	74
21381	0	0
20549	1	23
1252	0	3
2250	1	301
1610	0	11
15754	1	134
19916	1	74
5647	1	110
15945	1	69
18923	0	13
12675	1	86
20710	1	334
10085	1	68
425	1	56
14191	1	246
22832	0	13
755	1	183
8207	1	51
8514	0	13
7856	1	63
9289	0	0
5699	1	55
22575	0	20
7368	1	177
2400	1	161
7429	1	114
20977	0	3
214	0	2
19828	1	196
11442	0	12
21315	1	97
12211	1	77
5650	0	8
1879	0	10
15284	1	93
7935	0	8
14985	0	4
12410	0	4
11598	1	131
23777	1	41
8621	1	51
4884	1	23
7388	1	22
20516	1	211
952	0	3
3759	0	3
22220	0	20
4016	0	20
17064	1	23
1228	0	13
15205	1	35
12607	1	26
18261	0	3
4566	0	8
6904	1	38
6397	0	0
12406	0	4
13796	1	41
1808	0	3
16080	0	2
8389	0	16
13734	0	3
11281	0	3
19388	1	93
10537	1	46
14073	0	3
11563	0	3
19622	0	3
21392	0	2
1653	1	40
4384	0	12
11180	0	11
8047	1	190
23318	1	45
3686	1	110
4277	1	101
11681	1	218
16259	1	221
22843	0	16
2108	0	3
4456	0	10
23173	0	3
14342	1	143
1084	1	56
5853	0	3
10422	0	3
17593	0	3
23389	1	334
16254	1	292
5310	1	101
22346	0	0
22636	0	3
23555	0	8
6195	1	23
12219	1	39
8753	1	38
23600	1	93
699	0	11
11376	0	3
16092	1	23
22882	1	170
23128	0	16
23577	0	11
6631	0	3
15534	1	23
2341	0	3
14742	0	18
4145	0	6
9153	0	0
5646	0	16
471	0	8
18978	1	55
6154	0	3
8909	0	3
23821	0	12
21276	1	126
19729	0	3
4078	1	200
15489	1	51
16812	0	8
8847	1	117
8508	0	3
2262	1	23
19643	0	3
6000	0	3
585	0	3
9665	1	75
344	0	3
15847	0	3
22088	0	2
5709	1	23
12447	1	120
1516	1	288
14483	0	17
23417	1	53
8170	0	0
4949	0	9
2599	1	44
19715	0	3
5893	0	17
417	1	170
3020	1	23
3842	1	143
15417	1	88
13849	1	210
9615	0	3
10630	1	55
22451	1	151
13715	0	8
15672	1	60
6076	0	4
12947	1	108
17022	0	15
5503	0	11
1437	1	163
11085	0	17
13398	0	9
6211	0	9
3235	0	0
3003	0	11
19702	0	3
2598	1	260
14129	0	3
3155	0	17
19051	0	7
12962	1	41
6523	1	23
11735	1	81
18172	0	6
22670	1	144
16131	0	9
8367	1	94
8678	1	51
13711	0	8
247	1	29
16118	0	17
16566	1	133
23411	0	4
4942	0	4
7862	1	161
22762	0	6
18510	1	171
1454	1	46
6969	1	34
17683	1	26
10236	1	23
17362	0	1
16757	0	1
6389	0	1
16674	0	0
6038	1	229
12884	0	3
20704	1	218
15087	1	41
11424	1	35
20876	1	29
22282	0	16
13707	0	8
5135	1	23
8628	1	81
12885	0	1
6105	1	110
14443	1	101
11698	0	0
16416	0	3
16852	1	41
2457	0	3
1147	1	28
5090	0	1
12594	1	51
442	1	144
21408	0	3
19912	0	0
8437	1	241
6144	0	0
3023	1	110
11988	1	55
22632	0	3
14693	1	163
13970	1	176
16743	0	11
3002	1	144
22121	1	161
109	0	8
4546	1	128
20282	0	4
8035	1	127
9050	1	110
22153	1	81
1980	1	161
12033	0	0
11662	0	0
8706	0	3
17463	0	8
5433	1	46
1188	1	144
21873	1	41
11466	0	4
14444	1	219
7474	1	106
11455	0	0
7673	0	0
21659	0	0
20044	1	293
15095	0	3
8544	0	3
3442	0	8
10111	1	139
5671	1	48
7957	0	3
5048	1	23
8981	1	96
19106	1	86
14552	1	79
330	1	24
18630	1	288
7964	1	23
22213	1	55
1542	0	3
2550	0	11
3331	0	11
18093	0	3
5436	1	51
1487	0	3
2033	1	75
12184	0	16
10499	1	74
14599	1	23
5423	1	110
17029	1	55
9981	1	79
1633	0	3
11430	0	3
18086	0	13
11071	0	8
2510	1	180
11858	1	41
11726	1	220
13227	1	200
12171	0	3
12760	0	7
923	1	168
1000	0	11
8656	1	229
10997	0	11
16093	0	10
2553	0	3
21087	1	231
9669	1	45
807	1	108
4183	0	8
9989	0	10
15411	1	29
5652	1	94
15125	1	82
19018	0	0
20380	1	78
12181	0	11
14727	0	3
23451	1	87
13314	0	15
11821	1	70
9461	0	18
11900	1	158
1016	0	0
4460	0	3
18371	0	3
20418	0	16
22020	1	50
12560	1	24
2800	1	32
8159	0	8
6708	1	79
5882	0	10
9982	1	210
12176	0	11
12384	0	3
18125	0	3
3613	1	247
13840	0	0
3633	1	248
10096	1	144
16558	0	1
13066	1	45
14028	1	27
15667	0	0
22759	0	3
9198	1	23
2253	1	46
19295	1	254
23239	1	23
15197	0	8
15157	0	5
14422	0	3
18722	1	207
2414	0	8
20854	0	0
7889	0	13
17626	0	3
20948	1	80
2979	1	32
19804	0	3
16546	0	1
4519	0	0
6275	0	8
7307	0	19
20813	0	0
5529	1	51
4524	0	11
19217	0	16
11795	0	19
13707	1	46
4886	0	8
10576	1	110
17227	0	4
10797	1	44
17150	0	3
5506	1	161
2245	0	8
2155	0	3
12473	1	300
16135	0	0
12348	0	0
14628	1	71
13597	0	0
12146	1	86
12097	0	4
19926	0	8
11266	0	16
1018	0	0
418	1	170
15436	1	132
7112	1	108
13392	0	2
10257	1	122
11007	0	4
11634	0	3
2892	1	32
20532	0	0
7337	0	0
10473	1	55
17762	1	55
14452	1	38
3295	1	55
19281	0	12
16635	0	8
515	0	16
4401	1	114
9975	0	3
4976	1	110
7714	0	11
4282	1	55
12052	0	9
21891	0	0
4196	1	228
15702	1	55
11944	0	3
12190	0	9
15468	0	16
15214	1	58
4196	0	3
5582	0	4
15130	0	3
6841	0	19
2938	1	126
13223	0	3
8988	0	3
1767	0	3
20161	1	54
22743	0	3
22278	1	34
7273	1	23
366	1	170
15476	1	100
23247	1	41
19053	1	41
6886	0	3
18198	1	54
23228	0	8
13455	1	37
21321	0	3
11163	1	139
21648	0	3
2866	1	41
14066	0	3
22369	1	23
12586	1	23
2829	1	87
2056	1	110
3372	1	32
21619	0	6
8344	1	118
7464	1	206
650	0	11
22519	0	15
9349	0	3
8719	0	3
9723	0	8
12992	0	11
7459	1	70
2505	1	26
15566	0	3
11730	0	3
4044	1	170
7119	1	23
10033	1	160
2675	1	43
11389	0	8
16801	0	9
12059	0	15
12029	1	45
19123	0	3
16438	0	3
3651	0	2
4721	1	23
17329	1	300
11925	0	9
12879	1	292
22286	1	96
21716	0	1
16628	1	50
6257	1	41
14327	1	101
2129	0	20
12076	1	35
9798	0	13
13521	0	14
3237	1	30
23133	1	98
2772	0	4
11311	1	163
12649	1	102
11839	0	9
18707	1	40
20234	1	96
22747	0	11
19183	0	3
23449	1	66
16177	0	5
13832	1	131
19063	0	8
21176	1	85
16553	1	235
1738	1	110
14193	0	3
15280	1	235
17254	1	50
18415	0	3
9418	1	23
10624	0	3
2375	0	4
3392	1	29
18830	1	217
9604	1	125
6709	1	286
19304	1	269
22963	0	3
9166	1	78
11920	0	4
18943	0	13
5275	1	35
11827	1	64
9361	1	38
23389	0	3
4435	1	24
10798	0	12
5386	1	75
20311	0	14
1415	0	4
22771	0	3
8367	0	3
17769	1	223
23643	1	87
19224	1	43
11012	0	4
13612	0	0
22298	1	45
3974	1	254
2223	0	3
732	0	3
23777	0	9
2316	0	8
9166	0	11
2392	0	11
21641	0	11
2028	1	120
19274	0	3
20571	0	14
12939	0	13
10424	1	58
6057	0	8
22503	1	171
19943	1	44
18451	0	17
12537	0	16
10961	1	55
20213	0	3
12528	1	122
4627	0	3
13701	1	23
11145	0	3
12931	1	46
15023	1	110
15439	0	12
8488	0	11
13610	0	0
14536	0	3
1748	1	168
2793	1	41
11963	0	3
17115	1	55
17005	1	46
8114	0	8
17709	0	1
14524	0	11
21599	1	102
10579	1	156
12275	1	231
13878	1	101
9423	1	187
17153	1	284
23258	1	111
6719	0	0
3544	1	55
15651	0	3
23316	1	51
14869	1	228
8359	0	3
17591	1	114
1011	0	0
20996	0	3
3435	1	161
17188	1	23
22097	0	3
18507	0	3
13945	0	15
3840	1	287
21321	1	41
21413	1	210
3123	1	163
20355	1	101
20336	1	140
14289	1	206
2820	1	122
22056	1	93
17193	0	3
4212	0	3
10890	0	3
19569	1	78
20246	0	3
12084	1	23
2600	1	110
9571	1	79
20091	1	55
12913	1	108
4135	1	24
16299	1	64
23578	1	99
6510	0	3
20868	1	30
10168	0	6
13624	1	21
12892	0	4
623	0	15
4268	0	9
23079	0	0
19114	0	10
2876	0	3
4405	1	24
22296	0	16
20205	1	55
7800	0	3
3624	0	8
7115	1	45
2601	1	248
6582	0	0
4597	1	37
5813	0	5
19899	0	11
41	0	1
10396	0	11
5352	1	37
7004	1	58
5926	1	116
19438	0	0
19910	1	27
7945	1	66
21865	0	3
2170	0	3
22826	1	133
13412	0	2
4893	1	109
6449	1	162
7645	0	8
13265	0	11
136	0	11
4229	0	10
17699	1	58
9832	0	8
19977	0	15
68	1	31
912	0	8
20365	1	248
12403	1	261
2172	0	0
13543	0	2
21478	1	64
3965	0	8
15921	1	45
4353	1	51
373	1	51
12327	1	61
14321	1	23
22591	1	61
4647	1	55
11625	0	3
838	1	204
2080	1	218
14008	0	17
20471	0	2
16175	1	55
11621	0	6
12189	0	9
12437	0	15
18233	0	11
7442	1	97
5417	1	56
8648	1	23
18004	0	6
9564	1	145
23126	0	13
11979	1	128
18484	0	4
5166	1	159
413	0	12
3072	1	41
14818	0	6
2930	1	88
8029	1	50
22660	0	3
2020	0	17
10876	1	339
21872	1	209
21423	0	5
14622	1	24
2194	0	3
357	1	47
17639	0	1
10444	1	63
6053	1	101
2131	0	3
3660	1	50
15247	0	1
6168	1	170
10378	1	63
4741	0	3
23296	0	3
15068	1	181
7394	1	79
19925	1	132
21681	1	194
19610	1	108
11816	1	162
23849	0	16
23562	0	12
15064	0	11
21564	0	3
16686	1	58
15137	0	3
19648	1	127
3384	1	42
13329	1	24
3051	1	254
13870	1	265
4263	1	146
8867	0	3
9363	1	63
2130	0	3
15464	0	16
22018	1	35
12795	1	55
5945	0	3
20009	0	3
9719	1	51
21464	1	61
11422	1	24
6891	0	16
10333	1	23
9023	0	3
9773	0	14
10732	1	58
1289	1	63
2210	0	4
16288	0	3
10510	0	3
22202	1	22
20758	1	399
217	0	3
2273	0	3
8096	1	74
2755	0	0
3364	1	41
3475	0	3
16020	0	3
3634	1	50
5558	1	269
9907	0	10
16342	1	309
22184	1	23
11278	1	156
23852	1	79
19190	0	8
7839	0	3
5400	1	58
1801	1	111
7757	1	68
5528	0	11
709	0	11
6563	0	3
5597	1	41
9245	1	23
9021	1	23
17333	1	84
21680	0	15
13264	0	2
13405	1	94
12683	0	3
14875	0	3
22055	0	3
2508	0	3
5901	0	3
9564	0	3
12655	0	8
14504	1	58
12565	1	23
12996	0	3
7640	1	44
2856	0	10
21672	1	169
21724	1	48
5145	0	8
14002	1	43
16225	0	8
12356	0	1
522	0	11
21361	0	3
21482	1	168
12196	0	7
1463	1	23
830	1	53
3251	1	87
4482	0	16
1671	0	15
18578	0	8
12673	0	3
19127	1	287
5812	1	55
20357	1	218
15229	1	51
2791	0	1
20586	0	9
17751	0	1
19169	1	58
3032	0	10
12525	1	28
7814	0	11
2085	1	39
3474	0	3
9575	0	3
9082	1	108
4312	0	8
6521	1	44
15078	1	169
15396	0	3
12003	1	141
17120	1	194
7609	1	144
16707	1	43
13468	0	0
13300	0	9
15543	1	78
8116	1	55
1082	0	3
19200	0	4
12461	1	345
542	0	4
17033	1	183
3589	1	23
15938	1	298
607	0	3
13327	1	200
13510	0	14
22312	1	219
5243	1	170
431	0	8
23087	0	0
18078	1	155
4568	0	9
9197	1	323
10994	1	75
22952	0	0
19425	1	58
21990	1	140
4741	1	41
20939	1	254
2482	0	3
20119	1	34
6603	0	0
4162	1	110
7299	1	143
16180	1	269
9879	1	43
11262	1	254
6341	0	3
9337	1	34
18803	1	303
15745	0	10
2896	0	3
9202	0	3
16823	0	2
17000	1	46
18561	0	13
15384	0	3
6670	1	35
5763	0	12
926	0	3
9006	0	6
18701	0	0
1707	0	5
1807	1	161
1316	0	10
22980	0	3
13841	1	41
12914	1	64
12839	0	3
19177	1	44
588	1	106
12738	0	3
14952	0	3
11855	1	46
5332	0	11
15691	1	228
13948	1	58
7656	0	15
10017	1	102
9443	0	0
6010	1	74
18041	0	13
22671	1	114
20776	1	105
1085	0	8
7523	1	41
21979	0	3
19539	0	0
14104	0	6
22352	1	75
2220	0	11
14837	0	3
44	1	112
22351	0	3
10262	0	15
6074	1	99
14645	0	3
21493	0	16
9611	0	0
12809	0	0
10235	0	11
6121	1	91
21762	0	3
5678	1	130
554	0	3
20533	0	2
10898	0	11
210	1	56
8592	0	3
16333	1	23
9392	1	209
5606	0	19
3093	1	60
22326	1	377
10975	0	10
12517	0	3
10937	0	9
5579	0	13
19211	1	75
23608	1	23
13604	1	73
7467	1	51
4674	1	23
6711	1	80
20097	1	198
9799	0	2
22745	1	64
15248	0	11
22845	1	84
18120	0	3
10709	1	48
23286	1	198
21782	1	217
23134	1	45
14602	1	21
21656	0	16
22963	1	68
18758	1	74
9836	1	41
21808	1	44
15298	0	9
7040	0	13
13109	1	70
14803	1	86
8044	1	35
19810	0	0
2640	1	145
5730	1	58
18323	1	96
1795	1	32
15990	1	108
4275	1	22
5395	1	163
13335	0	11
21051	1	38
14872	1	48
23451	0	2
23780	1	222
11749	0	16
22830	1	110
22872	0	15
18472	1	63
12049	0	13
6210	1	43
22651	1	26
20586	1	23
12159	0	3
19842	1	83
7356	1	145
19215	1	46
12202	1	99
14270	0	3
15889	1	94
23433	1	61
13389	1	284
4361	0	8
9257	0	8
19736	1	55
7480	1	37
22868	0	0
8084	0	8
23195	1	22
9270	1	151
2417	0	0
14937	0	8
17809	0	1
11635	0	0
20649	1	110
1277	0	3
13559	1	94
22304	0	8
1750	0	3
3592	0	15
5357	0	8
17945	0	8
11161	1	132
11836	0	8
21732	1	46
152	0	3
627	1	161
6366	1	26
22592	1	267
6737	0	0
23532	0	4
13227	0	3
3385	1	47
2039	1	105
8274	1	75
16607	1	200
4962	0	15
9686	1	23
17180	1	102
1685	0	8
19510	0	0
1897	1	61
12121	1	41
20517	0	8
6584	1	23
12274	1	183
12200	1	64
20033	1	63
1176	1	110
6581	0	3
8866	1	24
11835	0	3
10999	1	213
3850	0	3
12091	0	20
6682	0	3
22691	0	4
22170	0	8
7778	0	1
10018	1	24
5941	1	34
6742	1	63
14909	0	8
4205	0	4
15813	1	85
5425	0	11
23322	0	3
9532	1	23
19497	1	58
5977	0	3
9461	1	89
19927	0	12
23256	1	55
3513	0	3
21560	1	50
20682	1	332
18497	0	13
12688	0	3
2256	1	47
7321	1	140
944	1	150
3878	0	11
11719	1	78
10704	0	3
13306	1	144
791	0	3
17980	1	24
19373	0	8
20094	1	110
3272	1	94
3964	0	11
5512	1	102
8191	1	23
10389	0	2
7556	0	3
9083	1	32
18706	1	194
19819	1	86
20680	1	181
16608	0	11
9552	0	2
16051	1	297
11457	0	16
6004	1	122
21509	1	87
6197	1	44
12497	0	13
17105	0	16
20425	0	5
4881	0	0
10355	1	278
15368	0	18
14774	1	127
15341	0	11
11330	1	181
12893	0	3
20431	0	19
12474	0	6
2543	0	11
2905	1	38
18645	0	3
2139	0	3
10842	1	23
1711	1	206
11659	1	79
7539	0	15
15759	1	114
16480	1	45
17644	1	35
3595	1	45
8436	1	26
5315	0	4
9402	0	13
1921	1	23
18881	0	3
8232	0	3
2786	0	0
10683	1	98
7941	1	227
14848	1	59
8	1	115
3152	1	86
5210	0	8
20178	1	78
7911	1	33
4470	0	8
3640	0	2
19770	1	45
22503	0	3
20274	0	14
3559	0	20
1538	0	3
16902	0	0
10441	1	137
3837	1	158
6223	0	3
18088	0	13
993	0	3
5465	1	217
8629	0	1
17792	1	22
3978	1	32
13780	0	0
1323	0	8
5424	1	235
14997	1	199
17228	1	163
8031	0	8
19264	1	66
564	0	14
20605	0	2
9923	0	3
6246	0	20
976	1	122
22630	0	3
7450	1	220
20780	1	23
12501	0	8
23875	0	0
23580	1	55
14647	0	3
5439	0	3
11545	0	1
2546	0	11
5108	0	0
14566	0	11
14751	0	3
15513	0	8
20743	0	7
3588	1	24
10746	0	8
3391	0	3
944	0	8
8117	0	8
2321	1	46
15179	1	157
1937	0	8
11568	0	3
6412	1	334
3477	1	150
17213	0	13
22901	1	116
15564	0	3
15329	0	9
19090	1	183
7562	1	58
21722	1	93
7135	0	10
14559	0	11
10616	0	3
10783	1	58
17450	0	3
6472	0	8
4809	1	164
20809	1	141
5086	0	3
17226	1	127
3638	0	3
12535	0	13
1976	1	87
21416	1	58
16321	1	46
4240	0	11
17262	1	204
5828	0	3
21393	1	49
21527	1	29
9649	1	38
12733	1	110
12859	0	8
18973	1	33
11868	0	8
1889	1	96
6977	0	4
1743	1	289
6258	0	3
7302	1	284
20514	0	1
1506	1	38
12411	1	102
6401	1	258
16986	0	3
6520	1	79
4575	1	42
14332	1	70
8769	1	84
5543	0	3
21037	0	3
15508	0	3
2961	0	8
10614	1	86
1022	0	11
11223	0	11
19241	0	11
14429	0	3
20449	1	58
13755	1	235
11865	0	8
1536	1	226
6804	0	17
673	1	100
5026	1	35
3696	1	174
19433	1	41
17626	1	96
14046	1	87
22627	1	106
21062	0	0
21008	0	18
13030	0	11
17471	0	3
12687	1	64
4554	1	122
4451	1	39
15627	1	32
13344	1	122
19556	0	11
21457	0	3
21300	1	74
11770	0	3
3716	0	0
11834	1	114
21941	0	11
22112	1	105
10242	1	142
15729	1	41
18645	1	41
20198	0	11
14703	0	0
23873	0	2
23421	1	190
21450	0	3
22961	1	23
2719	0	3
11980	1	40
1359	0	0
18790	1	79
18246	1	269
15760	1	41
9593	0	11
19659	1	123
14613	1	34
10795	0	15
18203	1	35
2583	0	3
22134	1	122
15516	1	108
9254	1	68
19570	0	3
308	1	43
7820	1	161
298	0	7
6388	1	87
15852	0	8
19507	0	3
6080	0	1
1917	1	22
23293	1	86
12928	0	3
7659	0	18
22050	1	23
18056	0	6
3808	1	24
339	1	185
6504	1	55
21655	1	23
1372	0	3
14079	1	23
4774	1	94
22362	1	35
23614	1	207
7419	1	46
16921	0	0
5979	0	3
10286	0	9
9671	1	354
17148	0	0
15458	1	128
10355	0	0
16577	0	0
18719	1	102
4270	0	3
7522	0	3
18773	0	6
11391	1	307
13448	1	170
12349	1	234
6190	0	4
20841	0	3
11200	1	146
6777	0	3
17452	0	1
15885	0	8
1271	0	12
7569	0	3
2663	0	3
14925	1	102
13721	1	41
9419	1	248
19428	0	16
15696	1	71
5216	0	8
16007	0	0
15297	1	93
12032	0	0
11365	0	3
6266	1	101
6706	1	34
7428	0	3
7471	1	23
7936	1	59
8965	0	16
5475	1	55
9079	1	55
9928	0	3
22718	1	46
5369	0	4
10042	1	200
20199	1	171
15038	1	41
11573	0	13
13832	0	17
5263	1	161
8653	1	309
22184	0	13
14666	1	51
3554	0	3
12023	1	101
7608	0	0
8146	0	3
10189	1	38
18717	1	66
782	0	3
3794	1	23
2930	0	3
23759	1	143
5059	1	24
806	1	46
3859	0	15
8875	1	45
15052	0	3
22619	0	13
7583	0	20
18452	1	47
18230	0	3
11856	1	55
17504	0	3
1699	0	14
729	0	3
15192	1	189
5183	0	3
4645	1	63
1373	0	3
9930	1	143
6674	0	3
19761	0	3
14111	1	72
2956	1	41
12950	1	228
19701	1	44
18496	0	17
4092	0	3
18611	1	199
20748	0	10
6964	0	3
6515	1	218
13754	0	3
15987	0	13
7571	1	21
3107	1	68
2352	0	11
1480	0	11
21837	0	0
3185	0	11
13102	1	55
17921	0	3
13203	0	3
12846	1	143
21206	1	79
23505	0	13
13778	0	0
16684	1	35
4619	0	0
18433	0	3
18132	1	37
22260	0	3
3922	1	102
12136	0	11
5606	1	218
17464	1	51
12642	1	75
4068	1	66
4253	1	58
21355	1	125
1670	1	254
22029	1	41
7447	0	8
1290	1	86
17857	0	4
1970	0	0
5325	1	40
13067	1	86
13724	1	55
8903	0	3
13360	0	0
20349	0	14
6369	0	15
19872	0	15
20260	1	96
23579	1	110
9094	0	13
10362	1	51
376	1	47
18561	1	295
19920	1	23
4015	1	46
1639	1	134
16577	1	65
11702	1	81
5023	1	91
10900	1	341
9680	0	12
19941	0	15
9543	0	2
9378	1	210
13612	1	69
13495	0	4
23510	1	102
1730	1	273
10439	1	137
5297	1	74
15789	0	10
5173	1	102
21900	1	35
12093	1	23
23310	0	10
22250	0	0
9200	1	66
3750	0	16
13965	1	61
428	1	55
23658	1	43
229	1	46
888	1	114
8126	0	3
18245	1	43
13336	0	5
22083	0	0
4883	0	3
19066	1	206
18441	1	39
2909	1	50
14707	1	323
15491	1	41
3842	0	3
473	0	8
15126	0	3
1520	0	12
3699	1	23
14114	0	3
1804	1	134
9773	1	243
5457	0	8
23468	0	3
2736	0	3
18802	0	13
9300	1	170
18379	1	165
8097	0	11
4753	1	41
611	1	101
19683	0	1
4371	1	241
7472	0	17
10327	0	11
10254	1	74
11991	0	3
4106	0	3
21273	0	20
13311	0	2
16343	1	41
9876	1	173
5256	1	146
14282	1	156
1457	0	11
7760	1	58
5919	1	66
8209	0	12
18500	1	169
16217	0	16
23756	0	0
3639	0	3
17108	1	194
13565	0	13
15347	0	0
4223	1	161
15775	1	278
8883	1	138
16655	0	12
14826	1	143
4280	0	3
2021	1	23
20264	1	37
3571	1	181
20277	0	12
13538	1	284
7735	0	8
12552	1	26
21626	0	3
23511	0	3
12593	0	3
15678	0	15
9956	0	3
5276	1	41
22669	1	228
5232	0	10
17538	1	35
10134	0	8
4500	0	10
5393	0	16
5909	1	256
20929	1	219
17516	0	0
15528	0	3
12669	1	41
1266	1	23
7226	0	6
6503	1	44
4854	1	51
13626	0	4
16486	1	96
4273	1	43
15113	0	1
18241	0	3
1116	0	5
3460	0	15
14894	0	10
16147	0	3
11606	0	3
4511	1	45
5855	1	51
340	1	69
16369	1	143
5813	1	23
15523	1	43
490	1	112
9992	0	8
15675	1	37
8936	1	122
9182	1	169
15031	0	18
18516	1	23
23430	1	24
1670	0	0
12139	1	41
15222	1	164
4354	1	38
5752	0	2
4334	0	15
1377	0	0
15663	1	132
16045	0	3
22378	1	23
3359	1	60
12028	0	8
19628	0	1
4491	0	4
22118	0	0
20844	0	3
5451	0	9
429	0	3
17917	0	2
23776	0	1
2435	1	93
13133	1	61
21415	1	132
20106	0	3
10184	1	143
71	0	3
15446	1	64
2945	1	40
8957	1	217
10866	1	162
16021	0	3
23109	1	110
3666	0	13
8912	0	3
3626	1	32
6981	0	3
15583	1	70
18621	1	307
12596	0	6
18179	0	8
937	0	10
13602	0	3
4006	1	41
23154	0	10
11886	0	4
6273	1	143
2243	0	8
11386	0	8
22598	0	0
14339	1	22
14507	1	74
8557	1	210
13353	0	9
19567	0	4
15039	0	16
17761	1	23
9851	1	30
15583	0	3
5725	1	158
1576	0	11
18652	1	198
5365	0	4
23196	0	18
9119	0	3
9115	1	41
19185	0	3
7587	1	124
3151	0	3
19732	1	43
14144	1	72
16344	1	110
10486	0	0
8721	1	26
6408	0	8
10440	0	1
23217	0	0
9820	1	55
268	0	3
11111	0	3
17799	1	94
18879	0	3
22166	1	206
686	0	8
15076	0	6
16685	1	144
22739	0	16
16931	0	3
2963	0	4
11510	1	268
2616	1	43
17977	1	93
23792	1	34
7473	0	0
17563	0	3
9732	1	101
21776	0	20
2916	0	0
11925	1	78
12991	1	96
356	1	181
10909	1	43
18247	0	16
5112	0	8
5713	1	174
16216	1	202
15570	0	3
9194	1	47
23749	0	14
14292	1	202
12081	1	79
8305	0	3
16924	0	3
17494	1	23
18408	0	3
2147	1	114
62	1	100
1022	1	210
19160	0	3
19839	1	58
21090	0	8
12061	1	50
719	1	110
12247	0	11
21883	0	3
6394	0	3
7159	0	3
5104	1	151
22255	0	8
12431	1	269
10850	0	11
11104	0	3
4386	1	55
18205	0	18
20983	0	11
14479	0	3
17088	1	221
9881	1	91
22808	1	23
7519	1	22
4422	0	11
19144	0	3
14189	0	10
12833	0	12
23611	0	11
9563	1	169
9676	0	8
5036	0	3
22854	0	10
17841	0	8
7828	1	89
2195	0	16
22783	0	20
2336	0	20
546	0	8
22162	1	234
18341	0	15
12270	1	61
8712	0	3
15413	1	86
2082	1	35
5193	1	202
17639	1	72
7594	1	94
16857	1	58
21617	1	265
19284	0	2
17418	0	3
5755	0	14
19922	1	44
21611	1	78
2705	1	32
12288	0	15
7548	0	11
23305	1	55
12602	0	10
2838	0	3
9111	1	170
7307	1	35
2932	1	35
11712	1	23
13065	0	0
8519	1	26
927	0	11
8296	1	22
729	1	122
14168	1	38
8654	1	56
12821	0	0
6803	0	17
4455	1	24
7990	0	3
2857	0	19
1843	1	129
5922	1	254
23676	0	4
18429	1	58
3883	0	0
3951	1	165
286	0	3
5654	0	0
1792	0	3
20752	0	13
4953	0	5
